##;switch;port;description;vlan;type;voice;trunkNative;trunkList;poMember;svi_ip
;<INSERT_SWITCH_HOSTNAME>;1/0/1;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/2;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/3;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/4;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/5;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/6;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/7;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/8;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/9;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/10;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/11;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/12;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/13;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/14;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/15;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/16;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/17;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/18;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/19;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/20;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/21;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/22;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/23;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/24;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/25;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/26;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/27;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/28;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/29;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/30;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/31;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/32;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/33;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/34;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/35;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/36;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/37;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/38;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/39;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/40;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/41;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/42;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/43;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/44;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/45;;42;accVoice;13;;;;
;<INSERT_SWITCH_HOSTNAME>;1/0/46;;;trkAP;;7;all;;
;<INSERT_SWITCH_HOSTNAME>;1/0/47;;;trkAP;;7;all;;
;<INSERT_SWITCH_HOSTNAME>;1/0/48;;;trkAP;;7;all;;
;<INSERT_SWITCH_HOSTNAME>;1;<to_INSERT_UPSTREAM_SWITCH_HOSTNAME>;;trkSwPoID;;1;all;;
;<INSERT_SWITCH_HOSTNAME>;1/1/1;<to_INSERT_UPSTREAM_SWITCH_HOSTNAME>;;trkSwPoMem;;1;all;1;
;<INSERT_SWITCH_HOSTNAME>;1/1/2;<to_INSERT_UPSTREAM_SWITCH_HOSTNAME>;;trkSwPoMem;;1;all;1;










































;destarsw01;;;;;;;;;